Timestamp,SourceIP,DestinationIP,DnsQuery,DnsAnswer,DnsAnswerTTL,DnsQueryNames,DnsQueryClass,DnsQueryType,NumberOfAnswers,DnsResponseCode,DnsOpCode,SensorId,sus,evil
2021-05-16T17:13:14Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:13:14Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,['52.95.19.240'],['17'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-95,0,0
2021-05-16T17:13:14Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:13:14Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:13:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:13:16Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,['52.95.21.209'],['41'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-186,0,0
2021-05-16T17:13:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:13:17Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:13:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:13:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:13:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,['52.95.21.209'],['40'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-105,0,0
2021-05-16T17:13:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:13:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:13:20Z,10.100.0.2,10.100.1.26,ssm.us-east-2.amazonaws.com,['52.95.19.240'],['26'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-26,0,0
2021-05-16T17:13:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:13:20Z,10.100.0.2,10.100.1.26,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:13:20Z,10.100.1.4,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:13:20Z,10.100.0.2,10.100.1.4,ssm.us-east-2.amazonaws.com,['52.95.21.209'],['39'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-4,0,0
2021-05-16T17:13:20Z,10.100.1.4,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:13:20Z,10.100.0.2,10.100.1.4,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:23:13Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:23:13Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:23:13Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['16'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-95,0,0
2021-05-16T17:23:13Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:23:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:23:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:23:16Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,['52.95.19.240'],['48'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-186,0,0
2021-05-16T17:23:16Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:23:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:23:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['10'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-105,0,0
2021-05-16T17:23:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:23:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:23:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:23:20Z,10.100.0.2,10.100.1.26,ssm.us-east-2.amazonaws.com,['52.95.21.209'],['25'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-26,0,0
2021-05-16T17:23:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:23:20Z,10.100.0.2,10.100.1.26,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:23:20Z,10.100.1.4,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:23:20Z,10.100.1.4,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:23:20Z,10.100.0.2,10.100.1.4,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['17'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-4,0,0
2021-05-16T17:23:20Z,10.100.0.2,10.100.1.4,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:28:27Z,141.212.123.189,10.100.1.26,researchscan541.eecs.umich.edu,,,researchscan541.eecs.umich.edu,['IN'],['A'],0,0,0,ip-10-100-1-26,1,0
2021-05-16T17:33:13Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:33:13Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['20'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-95,0,0
2021-05-16T17:33:13Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:33:13Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:33:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:33:16Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,['52.95.19.240'],['14'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-186,0,0
2021-05-16T17:33:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:33:16Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:33:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:33:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:33:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,['52.95.21.209'],['21'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-105,0,0
2021-05-16T17:33:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:33:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:33:20Z,10.100.0.2,10.100.1.26,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['13'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-26,0,0
2021-05-16T17:33:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:33:20Z,10.100.0.2,10.100.1.26,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:33:20Z,10.100.1.4,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:33:20Z,10.100.1.4,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:33:20Z,10.100.0.2,10.100.1.4,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['33'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-4,0,0
2021-05-16T17:33:20Z,10.100.0.2,10.100.1.4,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:42:07Z,141.212.123.193,10.100.1.186,researchscan541.eecs.umich.edu,,,researchscan541.eecs.umich.edu,['IN'],['A'],0,0,0,ip-10-100-1-186,1,0
2021-05-16T17:43:13Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:43:13Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['4'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-95,0,0
2021-05-16T17:43:13Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:43:13Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T17:43:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:43:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:43:16Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['44'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-186,0,0
2021-05-16T17:43:16Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T17:43:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:43:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,['52.95.19.240'],['28'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-105,0,0
2021-05-16T17:43:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:43:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T17:43:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:43:20Z,10.100.0.2,10.100.1.26,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['16'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-26,0,0
2021-05-16T17:43:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:43:20Z,10.100.0.2,10.100.1.26,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:43:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:43:20Z,10.100.0.2,10.100.1.26,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-26,0,0
2021-05-16T17:43:20Z,10.100.1.4,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:43:20Z,10.100.1.4,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:43:20Z,10.100.0.2,10.100.1.4,ssm.us-east-2.amazonaws.com,['52.95.22.56'],['40'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-4,0,0
2021-05-16T17:43:20Z,10.100.0.2,10.100.1.4,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:43:20Z,10.100.1.4,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:43:20Z,10.100.0.2,10.100.1.4,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-4,0,0
2021-05-16T17:53:39Z,74.120.14.31,10.100.1.4,213.1.168.192.in-addr.arpa,,,213.1.168.192.in-addr.arpa,['IN'],['PTR'],0,0,0,ip-10-100-1-4,1,0
2021-05-16T18:03:13Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T18:03:13Z,10.100.1.95,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T18:03:13Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,['52.95.21.209'],['37'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-95,0,0
2021-05-16T18:03:13Z,10.100.0.2,10.100.1.95,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-95,0,0
2021-05-16T18:03:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T18:03:16Z,10.100.1.186,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T18:03:16Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,['52.95.19.240'],['37'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-186,0,0
2021-05-16T18:03:16Z,10.100.0.2,10.100.1.186,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-186,0,0
2021-05-16T18:03:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T18:03:17Z,10.100.1.105,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T18:03:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,['52.95.19.240'],['15'],ssm.us-east-2.amazonaws.com,['IN'],['A'],1,0,0,ip-10-100-1-105,0,0
2021-05-16T18:03:17Z,10.100.0.2,10.100.1.105,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['AAAA'],0,0,0,ip-10-100-1-105,0,0
2021-05-16T18:03:20Z,10.100.1.26,10.100.0.2,ssm.us-east-2.amazonaws.com,,,ssm.us-east-2.amazonaws.com,['IN'],['A'],0,0,0,ip-10-100-1-26,0,0
